,wheel_l,wheel_r,beta_l,beta_r,alpha,i,j
273,4.216932761312811,5.9720717332190905,-0.021717430272371108,-0.0007795701233641594,0.0,0,1
274,2.5686962156226563,6.6536234788740565,-0.017220189401860486,0.04663657409981703,0.003980314752226564,0,1
275,1.1935244247067092,7.738737699094956,0.0003979251792945171,0.08988552253906712,-0.17718365436478029,0,1
276,2.95827236728148,7.2640235098338355,0.024584724266948937,0.02371500936019999,-0.1412398305582199,0,1
277,4.908912977785268,6.050799663134569,0.006623615508407954,0.02717546718370728,-0.06968654126020367,0,1
278,6.111555674624574,5.568302329972795,0.004018681394427515,-0.0018399761704288031,-0.023089609922764744,0,1
279,6.99858107361135,4.933367324227795,-0.0023817607689669007,-0.028097115107345028,0.01499873576730679,0,1
280,7.835420445656763,3.900895906817078,0.04137027074843436,-0.008053254854763492,0.053555134020625485,0,1
281,8.934902612432463,3.0196514676323525,0.0756658728287557,-0.0008292799508696769,0.21886824318250922,0,1
282,8.469512366925137,4.8054748109864835,0.011674318710063858,0.00362389176610739,0.12166228053405875,0,1
283,7.494560695586717,6.358667702324092,-0.009685616505086814,-0.02418792537119485,-0.05306852447625581,0,1
284,6.943435431141053,7.1366483788590624,-0.02553283174625287,-0.02351034336595048,0.07755012324210944,0,2
285,5.556474581750397,7.735469379277157,-0.0037204363041550836,0.02205914726467395,-0.03437911929354831,0,2
286,3.267082219253705,8.406352732727381,-0.06320516736916332,0.01289104825718479,-0.08332464373724172,0,2
287,0.6349391293719191,10.344284047252428,-0.1129629419285498,0.05630310327860488,-0.18389658423273378,0,2
288,4.315429930259151,9.998131994347842,0.10262670753778641,0.03796999308032467,-0.3199346720132315,0,2
289,5.885825025198318,8.277159836892888,-0.01664800338267103,0.0001559227068306246,-0.07543237246909905,0,2
290,7.1505477355718385,8.452970932699968,0.025426357794097743,0.03018549821982186,-0.029461254911260365,0,2
291,8.025044544822133,8.595499916450251,0.043944393185586295,0.037634681772003464,0.0057703472811384045,0,2
292,8.478414325987304,8.357747132384812,-0.03429063850869596,-0.021839633307382367,0.06419624270487283,0,2
293,8.510364480965743,7.575583237168974,0.019857906202569664,0.0024234251940680185,-0.04343044482774317,0,2
294,7.578222373596101,7.2403946004746595,0.0012666972879283867,-0.011585644029993514,-0.030575953223106196,0,2
295,6.559036358408657,7.068721684296493,0.01457867627993703,0.02500209224448635,0.0319439530852054,0,2
296,5.508521602722312,7.019339330369524,-0.015705654827901372,0.007218185814436895,-0.01299861424762945,0,2
297,3.9072075551811145,7.599717272410375,-0.09625690465114833,0.012753733109681198,0.014467312394317788,1,2
298,3.7159186226064036,7.710393314834889,-0.033302124892018725,0.016237606408155747,-0.06674302516684436,1,2
299,3.8902178591444847,8.007702983590011,-0.0028124633082166617,0.04562731974236767,-0.11372681092598202,1,2
300,5.414697306509214,7.153319084515112,-0.013587283054130206,-0.0011703747135183296,-0.06484291788570556,1,2
301,6.359164328706568,6.71609126672735,-0.0030918293721359236,0.001983976666152576,-0.014295091674214134,1,2
302,6.97238565040379,6.284167583979825,-0.029827567191031856,-0.04023870140915209,-0.027322513448625216,1,2
303,7.387363391829604,5.545122741662159,0.004044605791274636,-0.018007046669214488,0.005904327539350919,1,2
304,7.807436997058215,4.420775261101041,-0.0009621679739741928,-0.04543996693509811,0.003099131830351397,1,2
305,8.386578354520076,3.404332291730867,0.03378694667931392,-0.01932327850450749,0.10570219837838678,1,2
306,7.459670681684895,4.720192534315303,0.02089717599265095,0.010892775926293008,0.06389900925460229,1,2
307,6.905284286970938,5.733724102084959,0.021566660736690113,0.01564520024056476,0.011771022455810546,1,2
308,6.4615109340644645,6.526643539870786,0.025706077883021816,0.01993351217028705,-0.020781085128127843,1,2
309,6.241186562204209,6.8247053718836295,-0.024820255165673433,-0.00601857503530534,0.013462006060276718,2,2
310,5.16775719126889,7.727667914300095,-0.02925419571796717,-0.007507338517121931,-0.0288505877490177,2,2
311,4.628110665023413,8.274381081490388,-0.003279710616122977,0.037016031925160564,-0.11784053700527211,2,2
312,5.075881565367118,7.921828869818945,-0.02396527712317581,0.0005897453083616444,-0.09509514709602399,2,2
313,5.3453995644230945,7.797592640317575,-0.0275561856257458,0.009102980893698764,-0.017645164840383643,2,2
314,5.526547622031163,7.749261455014428,-0.014779927348725852,0.007635329895687826,-0.04322302590823455,2,2
315,5.6046603526430285,7.71962970698816,-0.007274607469476224,0.003784039113250759,-0.009302314709455823,2,2
316,3.755622666813501,4.087050872211284,-0.028847672255003398,-0.029491637925655345,0.026768030855402122,0,2
317,5.243050275081389,5.4556908466127165,-0.002410986014390548,0.014817556870380277,-0.03990639507644639,0,2
318,6.658100193134553,6.642606033211446,-0.003610843499225358,0.0029146119853015184,-0.017445517450455326,0,2
319,8.145844513399904,7.650059315534729,0.02763870780015243,0.015229810561073531,-0.035514230727280216,0,2
320,7.536617232378594,7.3217144236339715,-0.00021714312045706397,-0.0008184362738455908,0.034855464292959874,0,2
321,6.585684586945723,7.023535521446904,-0.015305680326703097,-0.016927858794618,-0.08874753562254711,0,2
322,5.56389360026546,6.862692156484389,-0.011419492768200035,-0.007131093034494551,-0.08794978916117528,0,2
323,4.5562423108323,6.920903917294572,-0.019457786226843965,0.005322871007474972,-0.07086513851843768,1,2
324,3.8455185817724664,7.261295896003017,-0.02478089711450665,0.00510578615709345,-0.010115921197074712,1,2
325,3.869654125474093,7.837279686403345,0.03326897745950441,0.07152579196479569,0.0069563782040911945,1,2
326,5.164745234714872,7.4645357935422645,0.006912710184153459,0.030960801801795834,-0.04654440146568778,1,2
327,6.128318324991253,7.042915175469217,-0.03547560073610667,-0.028757030055796773,-0.01831224818302018,1,2
328,6.752604057050444,6.512088323766781,-0.010995185212043901,-0.012339780063050143,0.011146211322937851,1,2
329,7.143808304811675,5.704063383607276,0.025024653789255114,0.0017976831259604031,-0.008385603626975555,1,2
330,7.511165426637689,4.56838868694479,0.00657098174522508,-0.044499679711133056,0.004678959488428385,1,2
331,8.11209089800696,3.5590698205868163,0.027567942177753157,-0.01970866963244039,0.06340954047440324,1,2
332,7.67819092550536,4.564326725977299,0.02673002760674259,0.002574394263440416,0.027209600634053862,1,2
333,7.201214511662656,5.559657553329987,-0.006946666746506458,-0.01872933223649298,-0.0833110799840578,1,2
334,6.700398498478689,6.335870391966051,-0.003289505539156856,-0.002885771806940607,0.04998205605924853,1,2
335,6.085464618843046,6.915940617694925,0.032071331446550944,0.036820673015102834,0.04518868826777632,2,2
336,5.290808986662575,7.424258112758688,-0.05237102095263796,-0.023251945981502042,-0.028293339011399483,2,2
337,4.662982149401052,7.926588568890933,-0.02298473196766071,0.01991413319668689,-0.04520914558200903,2,2
338,4.945894145284381,7.890701196269051,-0.028678890389178424,0.007761757004004832,0.0,2,2
339,5.251530877767591,7.866413555044159,0.0076502526342900334,0.024260266045218692,-0.03556615102622639,2,2
340,5.488225590635491,7.848802779413629,-0.029097216739251197,-0.007741077805267005,0.09782822333162822,2,2
341,5.614472083906354,7.822599403632785,-0.011792413664309276,0.006874906964440375,-0.03780229294052078,2,2
342,5.614241142718676,7.780323485268623,-0.0042109230996355,0.018750484280475432,0.004908835112172345,2,2
343,5.463142421852904,7.7529535838599095,-0.06346393002796907,-0.03539946829327112,-0.025985828880709883,2,2
344,5.249584297207413,7.855291553657939,-0.039377597981944346,-0.014647614645148743,-0.046175708300799936,2,2
345,5.131742275729964,8.052636679924303,0.0022750969639312446,0.018400667345079058,-0.03481790798534231,2,2
346,5.20474897140917,8.357258555388517,0.01150121110465413,0.04697079753111988,-0.044818505636469906,2,2
347,5.553366359318718,8.772075308407954,-0.02031810269532497,0.021915470328011888,-0.05243998326044724,2,2
348,6.205832557281724,9.299340677052932,-0.03880722347573051,-0.006961014940451649,-0.023482766751529875,2,2
349,7.239984693262724,9.730057474848602,0.016715641525184677,0.05073053921231474,-0.02150617225946704,2,2
350,8.214095356003565,9.824878043652161,0.02729856633228267,0.050997892852376325,0.011607369329322152,2,1
351,8.885239573051619,9.871859998899227,-0.005028544640155341,0.008904349477520612,-0.008972119136181433,2,1
352,9.23505234141287,9.751480539423998,-0.002535921175537026,-0.009031545575182154,-0.018160649723340142,2,1
353,9.26133450865153,9.382489155166047,0.008115120563519707,0.0032984762324022032,0.07554347633244433,2,1
354,8.971520595311114,8.693018266225923,0.0016963096705009395,-0.0034253087804276827,-0.014464054779633613,2,1
355,8.387414760880448,7.740756589303186,0.009077744381005615,0.0122567834321472,0.004117311690498248,2,1
356,7.754743004287165,6.76571807518002,0.02886792114911385,0.018826270619352492,-0.019543317957677053,2,1
357,7.1815245353023345,5.724905374471625,0.016936121637300183,-0.006808479234532094,0.030201590336374907,2,1
358,6.7315404937454275,4.626537641799931,-0.019012669594776876,-0.03321638205766975,0.11730262748713749,2,1
359,6.489682852722992,3.536359540780113,0.007672170109254806,-0.03342787069446351,0.0,2,1
360,6.523876534439538,2.6548697407671624,0.03819981910923498,-0.0022190482475559214,0.022556501579325035,2,1
361,6.261622568839594,2.8439052473858184,0.02510795559004464,-0.022900239490439706,0.17138444989143614,2,0
362,5.6601860025237,3.579174241371822,0.024914760563387317,0.008588633785809707,0.11886044058168382,2,0
363,5.004289990972277,4.225662172620463,-0.019221344408406282,-0.027322870646043385,0.06053397020853516,2,0
364,4.230692294239526,4.75200546474357,0.002709071243468475,0.016225627370103413,0.04061387955927531,2,0
365,3.2165992170960505,5.271865350317727,-0.013971965145430365,0.021983905444927843,-0.07588094521360197,2,0
366,2.057704238132114,6.003356510454271,-0.012709386582516469,0.04155470914301662,-0.12270323286571692,2,0
367,1.9841437771869093,6.281269191388496,-0.031033533067731656,0.018193831796643134,-0.11095897658104464,2,0
368,2.487222357772384,6.314054178613092,-0.015352214222072114,0.020164048215584485,-0.03464077484095195,2,0
369,3.129690062795298,6.385951000062311,0.006621684068117084,0.03856191000456932,-0.04676100547329779,2,0
370,3.7959486851848845,6.541611548415721,-0.006808097569179439,0.02766517405894564,-0.051116225603845405,2,0
371,4.439697435163897,6.784403171166552,-0.015772002637133686,0.006880317931477475,-0.041555677152234,2,0
372,5.048429328254413,7.097124393004653,0.007350537332823037,0.026837408372438643,-0.014860905258674917,2,0
373,5.5691748172835585,7.3659594578565,-0.045352148282437055,-0.032524325029078094,-0.03308373024010184,2,0
374,5.854618871546219,7.565628219272774,-0.009954828619214928,0.008186898644177543,-0.05129643106466199,2,0
375,5.918058335227309,7.693618888499509,-0.016634680267039847,0.008289791229108223,-0.01291891637494208,2,0
376,5.776188594049326,7.762963576715976,-0.01003305534404142,0.011897153738002708,0.043416545688650936,2,0
377,5.455363374738552,7.818248418259124,-0.01903731310962753,0.0023685598718622414,0.03416918763171791,1,0
378,5.015860168422259,7.935196630040011,-0.05897576596315285,-0.031308501319443405,-0.014429563843723096,1,0
379,5.340760307232067,7.496442977942962,-0.026910422831647962,-0.00958144365329483,0.016096038025591758,1,0
380,5.992981361689646,7.125953806346101,-0.020486233737755377,-0.012764737379658997,-0.012832499077817831,1,0
381,6.792797188536007,6.962609026944298,-0.05114685991962187,-0.0451533625581062,-0.0027888925343163558,1,0
382,7.701671385976859,7.0929766978121735,-0.010061446247860206,-0.014245563103338799,-0.012186042517608589,1,0
383,8.742296976189202,7.56399443916553,-0.01032585171653333,-0.02049630184023088,0.00874426091264733,1,0
384,9.88107582710494,8.49408802930462,0.008984964611394863,0.005776657713102207,0.04533977293872715,1,0
385,10.347624699357965,9.768975504532277,-0.006123885992482259,-0.012954377604377787,-0.04342701240308088,1,0
386,10.335867849195367,10.399765420888118,-0.012726632080620082,-0.016818583490943673,0.01702905185364992,0,0
387,9.71844233603981,10.45838493601073,-0.0007594143978113532,0.008200891353014828,0.026552189519460194,0,0
388,8.378378782652536,10.107632822451665,0.02032764202852888,0.03134956598839522,-0.008249945997077393,0,0
389,6.233415315067242,9.75330495028213,-0.046309582825707296,0.0081636447872655,-0.02089071966132803,0,0
390,4.059831029708277,10.069429210280285,-0.07171485797845273,-0.004982398313421066,-0.1363719616344235,0,0
391,4.683894958781748,9.704283450141435,-0.01738436129225618,0.017633143904822624,-0.12039486203368578,0,0
392,5.578600512662282,8.697424464287538,-0.02987980375909116,0.009885136475238698,-0.05298512003569601,0,0
393,6.281598577334011,7.680599409309965,0.039709461544796154,0.051016795663089476,0.06215951140773852,0,0
394,6.730267254848896,6.599584910907162,-0.001805794798499405,-0.0011108245207068768,0.0,0,0
395,6.980401545964404,5.184288630032319,0.02069160560752681,0.009994987827218416,-0.03492926878976142,0,0
396,6.888042195850584,4.050206680948821,-0.005371183784396938,-0.032084919933379696,0.07435616192482453,0,1
397,6.32310800766737,4.617978825825551,-0.00043557791797010914,-0.01493687894319834,0.06299330634440628,0,1
398,5.5992341118908895,5.202438699396666,0.0470999896896524,0.03754758813180348,-0.10699563086300559,0,1
399,4.633208062276384,5.79338441620093,-0.0019439722104201418,0.005549692730909106,0.009567769742800429,0,1
400,3.3630032490279387,6.655587774124497,-0.01869109380942452,0.03125499516972763,-0.058940841847356894,0,1
401,2.3908880101554475,8.128342470932068,-0.0009807031233014518,0.07689296182394356,-0.0733635957509061,0,1
402,3.619108633562146,8.470230302640708,-0.016308933754289212,0.013594569534111756,-0.09688539569086893,0,1
403,4.966628034772797,6.99074180117271,0.004626489073675744,0.016898329072920104,0.0,0,1
404,5.862839993519572,6.036459102355358,-0.03392401487359886,-0.016191250208746455,-0.028881904742005596,0,1
405,6.436819176634771,4.983634629075557,0.01671997442626716,-0.008847987497511145,0.00946471839980439,0,1
406,6.9100216770998895,3.585281394485966,0.033193626179916724,-0.007521189941388506,0.09154195055191955,0,1
407,7.686072468887269,2.392851140561962,0.058267876185302714,-0.010532502266583338,-0.015221308982335218,0,1
408,7.981600150595503,3.8560977409788655,0.028350331903989612,-0.0005124910427705132,0.10473769118797258,0,1
409,7.636800334741526,5.781452541989498,0.009012190984528101,-0.008865513143504367,0.04168862464885325,0,1
410,7.0899714005342505,6.861206967803089,0.023352328884929774,0.015172870217748491,0.02988315215640963,0,2
411,5.999081024820968,7.434299708596624,0.01924556181195991,0.040816726144169424,0.06374169756014779,0,2
412,4.032741682606282,8.044149427046097,-0.03765777187671304,0.03821013292058262,-0.0846379493684333,0,2
413,1.982763672897883,9.92018695692525,-0.05965354698038791,0.07368801694739446,-0.11842679742712393,0,2
414,4.256967948718212,11.012253585858765,0.05181523021021778,0.07658671972074704,-0.19683144673217645,0,2
415,6.089707042017846,9.619219339796391,-0.027383081495986006,-0.0188713266942645,-0.07019993287205725,0,2
416,7.301717058871031,9.235592125963741,-0.02036701015588449,-0.005209727532226371,-0.017120217817701087,0,2
417,7.373323049272568,8.927504571203041,-0.018349243394288894,0.04015433103257049,-0.00511707504066764,0,2
418,8.459179193835423,8.606952744800985,-0.008667559022670024,-0.00996401264927349,-0.027886128941617308,0,2
419,8.383679057001599,7.605084841926843,0.033575045287655425,0.02114561043178831,-0.04171361587671961,0,2
420,7.489518673281707,7.171175312901294,-0.010639769149038414,-0.014268480513923043,-0.03415557992312397,0,2
421,6.626175353551438,7.090641349013054,0.04259903957634725,0.052871845714902665,0.06282594716256523,0,2
422,5.719652836276946,7.146574661862924,-0.007387805519872337,0.014347649153879871,-0.05936532035882281,0,2
423,4.849626277246001,7.438917060902526,-0.008519857053509994,0.016259797180554814,-0.008323480830114534,0,2
424,4.278246830485262,8.017951022572907,-0.020266873463399004,0.01900658133469091,-0.09844892760309026,1,2
425,4.3645128328336815,8.531044508230854,-0.006024551700929748,0.03385034378186036,-0.09825658185550976,1,2
426,5.62809093113603,7.58292984423986,-0.03043402945029222,0.001477764460275699,0.01791921109822278,1,2
427,6.391052605729114,6.935603152055346,-0.02056199443757567,-0.008905957189778047,-0.01141219269200637,1,2
428,6.91392731851265,6.299034156262149,0.019827417205726006,0.021791917995193977,-0.034426912065695876,1,2
429,7.264629670986965,5.360442660696558,0.013019922453909927,-0.013051264077808877,0.06352134369140357,1,2
430,7.582573734454117,4.034344870721465,0.04654477488143305,-0.007467812535491891,0.05272511336648055,1,2
431,7.948271229517346,2.826158322004826,0.05612832813519941,-0.0016301628591233464,0.1417680219766053,1,2
432,7.118021236895647,4.394824103511217,-0.0036896541185568177,-0.03329899520381718,0.0691355327176985,1,2
433,6.687816509956057,5.61537779085762,0.007646057022945629,-0.010273445017522975,0.08289970493049087,1,2
434,6.387205700378976,6.527665508834641,-0.006985946635008067,-0.005228356190334682,0.027832097744097783,1,2
435,5.981343492887091,7.2376593303467756,0.007657358729069252,0.015507076265159458,-0.011095641980649445,1,2
436,5.38277497142628,7.72617923437794,-0.014265300720185115,0.013496621697146827,-0.006876476671694796,2,2
437,4.917352960415483,8.609837940718071,-0.07117114760038051,-0.02620247059253955,-0.00838908707163699,2,2
438,5.328646035037814,8.219952126394308,0.02426708764342833,0.04461664987989422,-0.049164887932824926,2,2
439,5.563916892202132,8.047682349680949,-0.042768613791109245,-0.011932189231799728,-0.023746448260710193,2,2
440,5.723680040178382,7.968009889369874,-0.0135171729643212,0.0012847277040403116,-0.017815185087581814,2,2
441,5.794621923747282,7.911604576334052,-0.018690777366283384,0.0021655765927430792,-0.03793966759665099,2,2
442,5.757146848000641,7.84996844608801,0.013657021553609039,0.02725295674937467,-0.015804953495357606,2,2
443,5.556512819733578,7.820171065026191,0.0113145485281273,0.036365818322783405,-0.05324370632138255,2,2
444,5.295327138193207,7.966925625031499,-0.027411766960629635,-0.0035572763227533777,-0.018421479439258155,2,2
445,5.138304687793622,8.18360739102363,-0.01595271080184274,0.0060452068215706145,-0.07809892482547735,2,2
446,5.164976323878941,8.48545494509218,-0.017898417965723445,0.02052417815482499,-0.024620842294947216,2,2
447,5.455185552225048,8.872699657236303,-0.010920008170371753,0.03380834990616588,-0.0908420403708683,2,2
448,6.030515417244743,9.350796688464284,-0.006244777367942378,0.03469832176851806,-0.09399017804409437,2,2
449,7.113000641297545,9.670053372094403,0.01084981214507319,0.02999203900793479,-0.020833086825676393,2,2
450,8.093639723512796,9.621191455146926,-0.0048261482650125975,0.004199800169568224,-0.06437327800310376,2,2
451,8.940659229255667,9.476588291740475,-0.011506888024449435,0.0035279800008678475,0.0356369568061121,2,1
452,9.166268391872459,9.667909115021136,0.004241427251571839,0.011602579187657724,0.038435593194250856,2,1
453,9.234667488086597,9.363744177083273,-0.01617905254789309,-0.008583899883018442,0.029484573514601674,2,1
454,9.025338953637286,8.682893824706317,-0.014672382146756369,-0.01670193490531635,0.01137156755824667,2,1
455,8.522652769904191,7.725481704912905,0.015983276721358686,0.008658263264036403,0.02789092720473092,2,1
456,7.928822908414724,6.767517448933632,-0.013130562501374454,-0.022795341849921602,-0.028844234358529935,2,1
457,7.37905356122927,5.7653259233924485,-0.00945597035561807,-0.03407960710611091,0.07346129806487442,2,1
458,6.9417851421666565,4.716067040979327,0.023712190701857816,-0.006422783838731905,0.006619845163432252,2,1
459,6.696094206598822,3.6791622900849217,0.05576406811969303,0.005922216589827001,-0.05130646881484449,2,1
460,6.70358787136619,2.8384765291212,-0.025757498668459777,-0.06830804883455543,0.018091787813753146,2,1
461,6.964859091403833,2.4978564543394564,0.021754672962818744,0.011080920701591529,0.14103936711045337,2,0
462,5.516272742107074,3.8232617910153572,-0.005763784371834557,-0.020846303518891607,0.018323963211324037,2,0
463,4.685635698575301,4.533410955882017,0.04131550851711768,0.03264761382565046,-0.08508394490248457,2,0
464,3.911520904538017,5.10833242997086,3.145314381219899e-05,0.013853914570624182,-0.06009785999015916,2,0
465,2.9302540882871524,5.7657038744091365,-0.05281827937985112,-0.009300082469837934,-0.07571180634253931,2,0
466,1.8215698836269172,6.694614132494973,-0.0018043781859339025,0.05842606977350995,-0.006769580741570919,2,0
467,2.162830980116695,6.628032571315667,-0.009983422068621295,0.02953004039054974,-0.13615936875734044,2,0
468,2.70758829955065,6.3551864238202915,0.017119706539746204,0.04470057294005625,-0.1095806395473077,2,0
469,3.065413763912271,6.397362790792837,-0.045824799480014944,0.01281773755813298,0.007660135890189217,2,0
470,3.8643809293931235,6.437234999635262,-0.0014682842974887422,0.02068287310172845,-0.03008213986324316,2,0
471,4.474597736167712,6.618428384473942,-0.025397124247673153,-0.004979634128264632,-0.033667449810661616,2,0
472,5.044661013910797,6.919555229421527,-0.019638049821031178,0.0024656749409270873,0.07798774215514569,2,0
473,5.539648110036996,7.190820222660787,0.00870730932854269,0.017570595747745665,0.02277251319061182,2,0
474,5.7806409618533765,7.417979737276616,-0.053725052931126005,-0.03237970611655672,0.00228890379631998,2,0
475,5.793985321448347,7.568986470593543,-0.019510908195802756,-0.0008647204462649549,-0.003910201236348987,2,0
476,5.590851185951508,7.648437724882141,-0.02674072316072318,-0.00404356424855945,-0.06506601386608571,2,0
477,5.253666601828759,7.641328847575195,-0.005562233420075113,0.030536343394157228,-0.07052652139334536,1,0
478,4.720399121841349,7.725698829937896,-0.0165172753761198,0.01460880732110248,0.026981268783821243,1,0
479,5.165601928942968,7.197339544336261,-0.0215482689097366,0.002913561258621744,-0.047853136060974834,1,0
480,5.937449731753356,6.877835439809163,-0.004293846104089449,-0.0008523953872987544,-0.004174097948723255,1,0
481,6.839123057963019,6.823894190652392,-0.0023084592410083093,-0.00873949845934252,0.04680679200920898,1,0
482,7.826922909920019,7.066457530961216,0.008088350090599605,0.001614825215547011,-0.005579065169091424,1,0
483,8.90339713130276,7.621513255002783,0.020893642283438818,0.009008310506814943,-0.03396494810419103,1,0
484,10.017294438359066,8.62609884744193,-0.0006892004345434577,-0.017282190085715077,-0.015472104719636797,1,0
485,10.33299567405792,9.906682153061508,0.013766206008609672,0.005234604458248415,0.01221827133534975,1,0
486,10.725516069377242,10.159461698317967,-0.016641320466353804,-0.02347932923427687,0.010834684605918542,0,0
487,9.607106568878223,10.49789551193846,0.007431280780938354,0.02458597998938261,-0.01349033878682275,0,0
488,8.058999334397045,10.28435192264278,-0.012883471560195203,0.007202680968155906,-0.04097536251947483,0,0
489,5.661938593374359,10.03143202884514,-0.0589395540449984,0.0144190257416551,-0.07149174950240639,0,0
490,3.333436261221973,10.312990768740717,-0.08490437495478503,-0.009450249544285416,-0.1292240361934945,0,0
491,4.462862780855767,9.278268520127057,-0.061259547036465356,-0.04142426822653733,-0.0920031373060723,0,0
492,5.513163880904197,7.999706393560761,-0.058507682617539636,-0.030619971661777434,-0.0023327429390243267,0,0
493,6.35679442048022,7.115114337234327,-0.021124497969989386,-0.012833152664695535,0.042154352808483564,0,0
494,6.9654796504889696,6.298875239938135,0.009104400526650624,0.009010484940081165,0.0,0,0
495,7.451765584406225,5.151798709627466,-0.02038702681335114,-0.0411080220376005,-0.004597215645784834,0,0
496,7.407839104167834,4.284581948077631,0.03804811171864697,0.002248497591561316,0.019391034275968604,0,1
497,6.432035427568112,4.997959518076456,0.019833927805498308,-0.010156427179026928,0.033111542157195355,0,1
498,5.482359966750597,5.490622455615712,0.005822397409262603,0.002855671448196151,0.027563261611728958,0,1
499,4.298597464354826,5.973210198860601,-0.006917488676301653,0.010139201619321025,-0.013276292014317447,0,1
500,2.729808670560483,6.709027011173944,-0.05204186240494951,-0.002190670513164794,-0.033612130987225625,0,1
501,1.4286312827429168,7.883908705913829,-0.05097925665993813,0.03891270862072216,-0.10900093897528705,0,1
502,3.137832025466543,7.527560463321929,0.005195202395555654,0.017177321830624148,-0.19643687609796875,0,1
503,4.93768673638673,6.181766680846923,-0.013165490898042587,-0.0002726605974030516,-0.03895780042737688,0,1
504,6.066852507229251,5.613203325837994,-0.02070916879023399,-0.01311349540968676,-0.06379643859939084,0,1
505,6.89447416283754,4.907768681126064,-0.0075142305138719,-0.03168659419872616,-0.017227497463067534,0,1
506,7.656113705195249,3.795531083103363,-0.011057021241103526,-0.05761129375667423,-0.005323575417360731,0,1
507,8.644446376737267,2.818503518038226,0.058531110431233935,-0.02339202710713384,0.08704741435783356,0,1
508,8.2524153377457,4.5552895576513395,0.01714324322858074,-0.0059275252289592295,0.10842297859249363,0,1
509,7.4670191383998965,6.239775524522503,-0.01237451733000039,-0.034600424983747824,-0.03296227600080019,0,1
510,6.923393349941247,7.096706317880297,0.007491026274546564,0.022561196110826076,0.03509901257693065,0,2
511,5.610802279034453,7.74282569844337,-0.01601374144537321,0.036768514618059744,-0.07084271231067674,0,2
512,3.3778485285301314,8.455523166142621,-0.06783052560679093,0.01668616886850227,-0.11428630507911122,0,2
513,0.8431205939954597,10.427082196296647,-0.07342082562340299,0.09601709963874261,-0.16128149122754742,0,2
514,4.5450628776635025,10.291272078490158,0.08217242160865829,0.020762055851365813,-0.23581530010939325,0,2
515,5.951399670722341,8.371771623597434,0.005608341051233534,0.031807229093777534,-0.04119963023786084,0,2
516,7.18958808562059,8.479759108197088,0.004140905479064427,0.014605553994896714,-0.060917481496065795,0,2
517,8.04707652271006,8.604561802955615,0.027646342186764206,0.03299518980123484,0.0,0,2
518,8.479427639219173,8.374586172043397,-0.02402727048515041,-0.03224148991281528,-0.012769944084094861,0,2
519,8.490786019177431,7.609252961503701,0.009016558496911076,0.005979633606476353,0.04112918685011602,0,2
520,7.552890237313452,7.253009129557347,-0.028373257648297567,-0.03151317807177234,0.01185029239596138,0,2
521,6.520509769236605,7.151888868502111,-0.02049990211351571,-0.010334959305185909,-0.025365624599884104,0,2
522,5.501907287025001,7.0676145151481276,-0.04544415308485561,-0.011360273163861234,-0.06206841639492097,0,2
523,4.251696357015402,7.263823711822868,-0.012494954146682558,0.0381355049464045,-0.05399816641860981,1,2
524,3.877577076460463,7.596300716385485,-0.0171610867799854,0.029357458874590514,-0.09763786827347809,1,2
525,3.957381599836372,8.042816577351516,-0.018022170028558215,0.028478520751674563,-0.12060758584547221,1,2
526,5.3588905463878564,7.311409094413471,-0.02349986662085035,-0.002873408282593082,0.006698040455008829,1,2
527,6.284800487094623,6.847347500141433,-0.038836307070167164,-0.035722853118561715,0.019360367410222484,1,2
528,6.9034052479257,6.344308189534276,-0.0003689180743221554,0.0003570311774688806,-0.0023511879619005764,1,2
529,7.323510672407019,5.5422533897181605,-0.03164584380619351,-0.05156209422963953,0.06066873288755745,1,2
530,7.73596043457483,4.376462914382634,0.012934912559935174,-0.02356372218168562,0.09258111026485624,1,2
531,8.304191727753581,3.341986672890646,0.08596424697924177,0.03317739936409614,0.08196678401792074,1,2
532,7.46461258106785,4.655446104225011,0.011971968370665165,-0.01545800596347996,-0.045467879764111326,1,2
533,6.919537779281311,5.704105583112074,-0.01486842337408334,-0.02850098774993648,-0.02984280636061581,1,2
534,6.484430301932657,6.502251178050561,0.016059183801051535,0.014260017745090114,0.009821830399512746,1,2
535,6.3345594444118385,6.828011453962556,-0.016686301014264382,-0.014280467327715152,0.009425494858108535,2,2
536,5.213274633606534,7.661629086207736,-0.008350301880357014,0.022439487681824688,-0.038103831908878234,2,2
537,4.654079088304545,8.2325973232304,-0.035630553223505446,0.001976951887701306,-0.031826254990252496,2,2
538,5.068851558493886,7.939068853816166,-0.04775903390939429,-0.025376470179104826,0.0027757462190382567,2,2
539,5.343877009267068,7.827103631991,-0.013047891112487664,0.012983251627939452,-0.02116514047731124,2,2
540,5.533115641865374,7.780388220884394,-0.002054149973701902,0.014547360101994422,-0.024731414023533446,2,2
541,5.618676298100287,7.7487989360896306,-0.011109865108469563,0.004376483924688035,-0.006092441361597215,2,2
542,5.580988019216108,7.70672095707365,-0.012142276820743814,0.013892950051501152,-0.0720703492085058,2,2
543,5.376259895275162,7.690234025437492,-0.027027391144355872,-0.0009942996150409389,-0.05840726826774152,2,2
544,5.106950036982455,7.796546215356964,-0.015200945583946412,0.012575988757765,-0.08742453800282497,2,2
545,4.9479658173371845,7.963046337293248,-0.03767248862251371,-0.00014943449655047125,-0.05993898245318363,2,2
