,wheel_l,wheel_r,beta_l,beta_r,alpha,i,j
1296,5.838512671298798,5.987134402367292,0.024061406276417396,0.015396492154614305,-0.049356655723155875,0,1
1297,6.501487988178848,5.040088608769884,0.0016154159154099235,-0.01892920479521004,-0.041778744318490886,0,1
1298,7.068671660653432,3.721942437901382,-0.0029781593168379805,-0.04403753919610642,0.06539300663787893,0,1
1299,7.911120445646533,2.588436304284556,0.012166087623879274,-0.05109188197896153,0.04088845983955979,0,1
1300,8.052009292888165,4.00131145904243,0.010424947702377785,-0.03306220081291433,0.01020728357993069,0,1
1301,7.657558894472927,5.841841916738237,0.02376072977771604,0.0019139343308044454,0.007572444627742352,0,1
1302,7.095746485318122,6.874678127347953,0.0010993850252281057,0.012409823352641736,-0.055397965842470004,0,2
1303,5.986809566995949,7.428999281608737,-0.01305463248541694,0.0007248901683244435,0.0609257148016284,0,2
1304,4.0027458464283034,8.027652217682562,-0.055887251094240975,-0.004009304817917614,-0.06769293423160684,0,2
1305,1.67769778864358,9.782755764683028,-0.060348961959390435,0.04842987383438846,-0.15120019589254519,0,2
1306,3.5947833761857244,9.941262563951852,-0.029226630177366097,0.014839578097528672,-0.125200564482295,0,2
1307,5.6214265926039335,9.13001223724187,0.03610694117760327,0.07457360592800988,-0.023317503010755004,0,2
1308,7.068734175095921,8.99212719599556,0.0011784797024074756,0.030894745754236674,0.016119666771364484,0,2
1309,7.969626118161791,8.916876728724375,-0.016561764595792505,-0.0006618057329110805,0.0024443682181311357,0,2
1310,8.35521100789118,8.577556239926968,0.02145744870473898,0.03387290890656147,0.0,0,2
1311,8.26794677095485,7.778572901174882,0.006766339459188808,0.0033035099600400297,-0.034546421241988694,0,2
1312,7.508596842221935,7.239114910113907,-0.0055312022984014275,0.0032934907773974897,0.03797484877797966,0,2
1313,6.63213351785305,7.030435500074241,0.016537434795098616,0.03310264455438239,0.013089835919729032,0,2
1314,5.7329629126896755,6.989265891915299,-0.010678258348804093,0.0008590558522808545,0.023067224136244135,0,2
1315,4.8370299746469785,7.167933249118539,0.00038076325674119005,0.023743016495261005,-0.029666423521064997,0,2
1316,4.2088274509396415,7.634632160192072,-0.01787242874356243,0.02046539442437878,-0.004633290108002244,1,2
1317,4.3076891681272125,8.288819127772635,0.024492466705460292,0.07133420525391576,-0.05192625742893738,1,2
1318,5.464862417239647,7.717504872605497,0.00333342050011326,0.025272517976588804,-0.03079548659499929,1,2
1319,6.254781044404175,7.14366663921182,-0.0044204167037233955,0.012585447957926599,0.019654041461614216,1,2
1320,6.755577060584441,6.501214059698157,0.012415083981034969,0.01286680919740435,0.015946203342188933,1,2
1321,7.039048309494732,5.576652981639506,0.012449441926708715,-0.008446196113574445,0.013716005120865009,1,2
1322,7.296924088069387,4.281394549299465,0.04100699246515582,0.003160761771717868,0.04446363480759195,1,2
1323,7.792443359134486,3.1318365239665176,0.034587856813429796,-0.025617639042916307,0.09595279853717863,1,2
1324,7.42244680226131,4.348743434128107,0.00539839192982583,-0.028087544437418954,0.04893632907104484,1,2
1325,7.049202630628676,5.45239801527037,-0.0071820939169054965,-0.01974055056876939,-0.00661815021835867,1,2
1326,6.6520425657275215,6.301197470342636,-0.038430744225640856,-0.03400915416594119,-0.04282242772594449,1,2
1327,6.125765447371406,6.954731079064432,-0.011496153051944624,0.003411155639526986,-0.02299834372404547,2,2
1328,5.402610365494479,7.542119487482645,-0.03695874143313327,-0.01172932150375361,0.01711905924957079,2,2
1329,4.847551107702703,8.126812390462465,-0.010463557921787991,0.022529997883159014,-0.0869419623731323,2,2
1330,5.117038829233473,8.050826757561804,-0.013616772326938809,0.02092592732032028,-0.07008112157599304,2,2
1331,5.395238392966281,7.9950521747298415,-0.011759072061998,0.0074285353155233436,-0.05265499541943306,2,2
1332,5.608383134421534,7.955847694640882,-0.009556625219985904,0.008148665905817087,0.010481233012624621,2,2
1333,5.717562933376198,7.915394654140863,0.001031083695581414,0.03476167163476773,0.0,2,2
1334,5.707045550708863,7.865308486251441,0.008550003936676098,0.027834350337156644,-0.03238162590274575,2,2
1335,5.550604582442258,7.836411315449492,0.002113949876350274,0.028818525694080277,-0.025417677435993987,2,2
1336,5.340724430262138,7.946924568552277,0.024355924091956027,0.055176479856173466,-0.013100043624937642,2,2
1337,5.227459985650488,8.150252061442188,0.0006310234310086815,0.03302586305057653,0.0042471331850324106,2,2
1338,5.302664633525631,8.455019159003824,-0.039634823962923504,0.0021071967017555204,-0.024070946241999788,2,2
1339,5.648741512803867,8.862180347634235,-0.019151507186265238,0.013092979919138159,-0.02954734160136597,2,2
1340,6.292003201409684,9.375286503389733,-0.027305125718987577,0.011562055187703257,-0.06277763768368153,2,2
1341,7.310376005141438,9.783763211611383,0.007655646356099055,0.026512412758786352,-0.02911619265530106,2,2
1342,8.252969846153295,9.853050644515848,0.0007285182742110541,0.021002255186344243,0.0,2,1
1343,8.901762901188341,9.884591459889018,-0.014996912711422117,-0.0070628476891126946,0.0,2,1
1344,9.244096264964007,9.757606087524616,0.004912824827684514,0.00704536678625034,-0.02283663718601188,2,1
1345,9.262371090999972,9.382158038726391,0.0033384161406158075,-0.015717828131295186,-0.03241723719226546,2,1
1346,8.966532856006264,8.680554902730115,-0.05291932442251701,-0.0683498468792898,0.008526521001809314,2,1
1347,8.387501964977393,7.733837702156531,-0.03205977827077933,-0.03980753457271724,-0.03177226041462001,2,1
1348,7.7522178529426355,6.76205615975622,0.027870584294276912,0.008842776889920523,-0.008525005598540946,2,1
1349,7.177029585427369,5.721263689876534,0.05768204519596476,0.043536935537297705,0.023514940485550397,2,1
1350,6.724284280729096,4.6128322826603005,-0.01803065866744935,-0.035823663471088785,0.002222683916668694,2,1
1351,6.474521416864495,3.500019474819677,0.0012472767415065977,-0.03653045371048308,0.03165540905569369,2,1
1352,6.486769588091967,2.5831155303375177,0.029566115920822922,-0.024465087406285724,0.017064929436954902,2,1
1353,6.178377266439524,2.7931198786550717,0.025839411972822357,-0.009195055082452497,-0.018479222094781735,2,0
1354,5.5899167346535945,3.565842100519292,0.016745056885583032,0.0011243679772598436,0.01343687749697896,2,0
1355,4.966827661210769,4.222179136402759,-0.012455372335842374,-0.02707738845605767,-0.019081342652184037,2,0
1356,4.232391219222022,4.76208619363282,0.008709538206288447,0.02390961951303955,-0.004611094593325732,2,0
1357,3.2256441516088143,5.3204972466454725,-0.03156738139284021,0.0014304810497745013,0.06786620743539314,2,0
1358,2.0535370590076796,6.1416096992586615,-0.03206740062468638,0.017033281490167695,-0.020683167148010453,2,0
1359,2.060349203578263,6.382447864532988,0.009430070092424775,0.06180345261854503,-0.06649644420222502,2,0
1360,2.580735472901189,6.343091298434879,-0.031065895539503646,0.003108080409420455,-0.054497919363331065,2,0
1361,3.1982892717678366,6.393712291990032,-0.0470443817256585,-0.01308883925258364,-0.1306153281264685,2,0
1362,3.8406314511299127,6.545949027984095,0.009779967152721392,0.0386962605126383,-0.028489327913154297,2,0
1363,4.469237959662471,6.787896476465684,-0.01679550810826752,0.011581991316941487,-0.09942338068267714,2,0
1364,5.068353634052966,7.100709737319865,0.02785672204582984,0.04727833528997516,-0.09430044400432902,2,0
1365,5.582791629162364,7.3698057076360755,0.016224736558137942,0.03496979711766535,0.06136251471356286,2,0
1366,5.864134632885594,7.57072554135689,-0.0311519483222239,-0.018964945820704515,-0.029345678924723805,2,0
1367,5.925391222412381,7.699857611323448,-0.0005043352205889029,0.008566749905641102,-0.0286149813821944,2,0
1368,5.781809277403884,7.770614844615637,0.0035569792634726483,0.035416087917149564,-0.05984453799779459,2,0
1369,5.45746510598931,7.8288904421847665,0.0013994477561689034,0.017952761903047287,-0.019427902808197683,1,0
1370,5.01661363925886,7.95361481402718,-0.02852739096204865,-0.005710891809201257,-0.03151722974254886,1,0
1371,5.362431529701384,7.501462395318115,-0.00504228316373645,0.010243272134655701,-0.0052576762765463225,1,0
1372,6.006786188304556,7.1233790396416286,-0.01301873613816773,-0.014581587240983351,-0.009115898960527771,1,0
1373,6.79675436435399,6.960841624456593,-0.013168534815530375,-0.021999787406629445,0.03055739221561407,1,0
1374,7.701896613206262,7.091452197493676,0.033738525810981246,0.024961810602066703,-0.021092253489278484,1,0
1375,8.744219724267236,7.562585783797423,-0.03772589707640028,-0.04848690259159749,-0.0191495662630121,1,0
1376,9.887809955693367,8.49549634572381,0.0046483392601500695,-0.0019977964063853104,-0.006576068377202593,1,0
1377,10.348909266362082,9.768598263841039,-0.0022460764275288314,-0.01754285316056181,0.020874273540998398,1,0
1378,10.33789296785446,10.399252335718463,0.0308254091240876,0.04216228505960695,0.00761990008364697,0,0
1379,9.720955025947218,10.464097511135085,-0.008771954790980474,-0.0018950264010865192,-0.00986676855280009,0,0
1380,8.402229634238855,10.120473524275042,-0.0026015170510047536,0.013775538972580437,-0.004753468967872015,0,0
1381,6.284183644198318,9.782943703902038,-0.03226091181139268,0.009905109790527833,0.0,0,0
1382,4.082569238671915,10.057448274604331,-0.035638975749493096,0.021807547506229374,-0.05775024446543434,0,0
1383,4.507850594860636,9.512275527076012,-0.01903491990955658,0.032103917998279385,-0.06327784001211098,0,0
1384,5.433080944961923,8.548735861131751,0.005600230544540619,0.038784808729383724,-0.10798482350431733,0,0
1385,6.2109822337050575,7.604553527992114,0.005067760765942841,0.00969790524923242,-0.007030999116788359,0,0
1386,6.718901789797314,6.592025486908298,-0.006708065883101799,-0.026599768612440178,0.026930056655862185,0,0
1387,7.040021692802532,5.250204074187569,-0.001854085712491016,-0.024087291971650382,0.047504300763539134,0,0
1388,7.0074782355587875,4.183037667938089,0.029006489441673278,0.013015282012598772,0.012549514028481113,0,1
1389,6.378877079605358,4.6971470274119955,0.006768845780001698,-0.015375271017152137,-0.05856458597888204,0,1
1390,5.616268653900852,5.229133554727585,-0.0003823389245280473,-0.003735029440063653,0.048710097197103924,0,1
1391,4.609323467894958,5.779736932979865,-0.020094403480676315,-0.023263187427798593,0.05788144648097874,0,1
1392,3.2633487762810374,6.606361034849877,-0.03760025580803095,0.008110745715626422,-0.011054399740901149,0,1
1393,2.1094114293726376,8.0148001813596,-0.05114276847732538,0.02533448223715551,-0.05344239353644355,0,1
1394,3.4309994915742767,8.06354316640872,-0.005707544066781367,0.03639447455448641,-0.10310159272039691,0,1
1395,4.8581246127136755,6.790901326552235,-0.01990202404386071,-0.005760446906594052,0.041323668033519084,0,1
1396,5.838854460058277,5.987518474120012,-0.028874189097376157,-0.026105943795911135,-0.03712390110483105,0,1
1397,6.5007032505392965,5.03930597756447,0.010604019793706398,-0.009401602230480532,0.060109271545060114,0,1
1398,7.066767060229763,3.7199199789833006,-0.014132345383410794,-0.05557944479611154,0.0,0,1
1399,7.908066417155483,2.5852355298062526,0.035418874598503125,-0.021333425555159297,0.09396804050490429,0,1
1400,8.04928089381002,3.998640680866563,0.06079086029535341,0.021052614778138856,0.06696481159065118,0,1
1401,7.65628574746085,5.840636973021621,0.0003726431616902781,-0.010874799007127234,0.013353318363142774,0,1
1402,7.095465798647784,6.8743777660851455,0.020034785980507452,0.005171370595894342,0.022133398580835004,0,2
1403,5.987399189684009,7.429506917170834,-0.0534113139398017,-0.03718133293427173,0.0035071307265716624,0,2
1404,4.004510620369053,8.029201458809819,-0.04368277366164697,0.011720530830782505,-0.04770579643435891,0,2
1405,1.6810480928380458,9.785780158684355,-0.0706519405261703,0.03915680253498377,-0.10458288777635485,0,2
1406,3.5980588936393607,9.944648083133671,-0.002118586921570631,0.03812878490041438,-0.1017864740495446,0,2
1407,5.623063494823475,9.13176458490386,0.0019266378343491541,0.025208643737145153,-0.0050874330206698215,0,2
1408,7.069589773917625,8.993063245446601,-0.0032817756139998933,0.01396608363538554,-0.01678859724277885,0,2
1409,7.970040957433064,8.917309998380144,0.0033721309104206565,0.005704085048113594,0.036422399154238526,0,2
1410,8.355346225143585,8.577644960034762,0.02051471794552917,0.020716382747809847,-0.014255192189035891,0,2
1411,8.267873858352159,7.778400836805599,0.011897862703484474,0.015930060025854842,-0.030656181761994274,0,2
1412,7.508538551148985,7.238944367826298,-0.022436462491600917,0.0004316612496686467,0.0,0,2
1413,6.632229127651653,7.030429764933629,-0.04901851567463744,-0.02715186163885186,0.005789510265881001,0,2
1414,5.7332714857500715,6.98948957905189,-0.005653315779535095,0.0014972156470125508,0.039210179464061544,0,2
1415,4.837576253439771,7.16840468607077,-0.018623042958025304,0.004023765519126199,-0.027291919665892093,0,2
1416,4.209610334126361,7.635361455321064,0.03054663543822278,0.06537356352648283,-0.05948858818042512,1,2
1417,4.308575083424388,8.289692688143521,-0.052233447441449476,-0.009800643975225065,0.02775131450606962,1,2
1418,5.465401508448857,7.718056490366288,-0.007570735496902348,0.008069599575128872,-0.01929488751352563,1,2
1419,6.2550109745633975,7.143900933717171,-0.0034823317945509302,0.003880986437198808,0.008727424632703457,1,2
1420,6.75557498181385,6.501197608090102,-0.008177079516548225,-0.008391080837515053,0.0675097440184712,1,2
1421,7.038830473918367,5.576402938995534,-0.005776987433447345,-0.025822687276683853,-0.012720944281149216,1,2
1422,7.296465081457612,4.2808774305290695,0.06870296514493324,0.020308863710592706,0.031702703114745136,1,2
1423,7.791700611344574,3.13102908842482,0.06718844174724248,0.012115888400416164,0.13578399018344037,1,2
1424,7.421920597861519,4.34820786143147,0.016891274750438168,-0.009062814562519061,0.055589818715700054,1,2
1425,7.04892121251563,5.452117890726388,0.013848384703736838,0.0006423115347777286,0.031223855672437874,1,2
1426,6.651958207727533,6.301107925122857,0.04628029868050465,0.04097586887019916,-0.03063041255336053,1,2
1427,6.125853982998022,6.954807164043141,0.022623762702048023,0.023176675670138258,-0.030496563415948495,2,2
1428,5.402867882822712,7.54235665136357,-0.059748394824854056,-0.02994919502292248,-0.029092966923000566,2,2
1429,4.847964899856698,8.127205861196291,-0.01853891512086686,0.01206115183159584,-0.023110045131442512,2,2
1430,5.117392157884703,8.051167219862824,-0.006539460495680327,0.027599916173132066,-0.07205713352024078,2,2
1431,5.39553512420152,7.995339864949237,-0.028391823341699818,-0.007776607976746952,-0.03237673812099691,2,2
1432,5.6086364865631815,7.956092210587532,0.009339874895020361,0.03391814575814778,-0.0774765873735156,2,2
1433,5.717786148270731,7.915607674367542,-0.04757640017049791,-0.02724508189459074,0.03944429052047861,2,2
1434,5.707252419714599,7.86550319477919,-0.014859032353347068,0.0025883117327433203,-0.00993421535151979,2,2
1435,5.550807933106334,7.836600794944636,-0.009816319828932385,0.022715410153748672,0.015705493869486966,2,2
1436,5.340943142767477,7.947129727288618,-0.04797993308526727,-0.01781688396411052,0.0,2,2
1437,5.227692160566547,8.150473098492384,-0.022036501318029922,0.0037335550146232466,0.007110214837821268,2,2
1438,5.302902362866166,8.45524964810542,-0.0005753740557884468,0.026497036778480143,-0.033637302950944935,2,2
1439,5.648972143047471,8.862407904546105,-0.041890194494951516,-0.00899718110143799,-0.032003365243871956,2,2
1440,6.292212910044784,9.375496557634644,-0.04227979493331269,0.006404143521907324,-0.03478046240101323,2,2
1441,7.310542673228487,9.783932566954677,-0.03059565621688909,-0.014411954903754687,0.0024094581504221354,2,2
1442,8.253070667429249,9.853150821350836,-0.015016319915698628,-0.006458276636254978,0.003972565273725114,2,1
1443,8.901821227651832,9.884643909928243,0.010167365758423808,0.019487595777591737,0.014579895740889815,2,1
1444,9.244126904711608,9.757625297958853,0.0010085336411055357,0.011747957006881471,0.015214516933093893,2,1
1445,9.266719065149454,9.382458271723676,-0.018517797666351532,-0.006094205249182916,0.020472754322670726,2,1
1446,8.970499010150938,8.681197706178038,0.031062292828414773,0.04078215016836273,0.012243107176531945,2,1
1447,8.387532917529658,7.733859384312957,0.022784058467308466,0.010933989743967643,0.020654746654001625,2,1
1448,7.752184403742287,6.762019352155945,-0.011091345633270633,-0.016221816164773806,-0.030736689345963145,2,1
1449,7.176986132698292,5.721208810327125,-0.017087976991604914,-0.02998052396701567,-0.0037908419781601263,2,1
1450,6.7242239723006145,4.612759522681716,0.025598292280023194,-0.004062929325719555,0.02308640534634126,2,1
1451,6.474438272187691,3.4999248654663506,0.042208855254924016,-0.0005511508147187927,0.015034554418659602,2,1
1452,6.486661731308177,2.5829980489978563,-0.020561732733254456,-0.06676711582265082,-0.015143222694831619,2,1
1453,6.178272940922057,2.793012119356289,0.00869683221793316,-0.025669832516103025,-0.05927945249316391,2,0
1454,5.589852865706538,3.5657780029919595,0.017751966365211924,-0.0029965784661099004,0.06562141311871218,2,0
1455,4.966800411147084,4.222151555234814,-0.016022887163318567,-0.027096322773961456,-0.03612912542742206,2,0
1456,4.232399175313457,4.762092833905617,0.019449666911740437,0.0223926441259793,-0.057354544439169645,2,0
1457,3.2256939430792286,5.320542989468338,-0.041416423268107905,-0.013061750012779816,-0.04178602286303464,2,0
1458,2.0536341291278633,6.141700378760003,-0.04635894916491573,0.010673259611658104,-0.12409547655385113,2,0
1459,2.0604620029568794,6.3825589327893315,0.00568342219890533,0.03794449307030123,-0.06028814265435148,2,0
1460,2.580831585496528,6.343188327839587,-0.010049861993915832,0.021024648656638778,-0.03449392708974212,2,0
1461,3.1983686129355804,6.393793557504969,0.008038066628296814,0.04105425962813414,-0.0668673992088325,2,0
1462,3.8406966916370764,6.546016612020775,0.022714296901748587,0.03849532467990402,-0.019486680884526476,2,0
1463,4.469292094820837,6.7879529301747485,-0.009319786621591941,0.01966504041640682,0.020658832792724353,2,0
1464,5.0683992962883915,7.100757434386972,0.021597716776445064,0.04561268003192864,-0.010231352989941508,2,0
1465,5.582830300335631,7.369845556084811,-0.026872704300301475,-0.014193927344089197,-0.00855714708258667,2,0
1466,5.864169727146646,7.570760486928907,-0.014275768909262743,-0.010507064346005901,-0.0661277318726774,2,0
1467,5.925425759828355,7.699890738600015,-0.0328764138189751,0.00044083994040433616,0.0025517994746538054,2,0
1468,5.7818458036945035,7.7706489064603534,-0.03181296990230642,-0.012857666367840359,-0.04005778469307659,2,0
1469,5.457506083911701,7.828928232224952,-0.03416961913864386,-4.505652374497959e-05,-0.08968870792342287,1,0
1470,5.016661552842154,7.953659168766307,-0.0429668059631908,-0.013554420271717493,-0.021178133582635355,1,0
1471,5.362467971633834,7.501497068888382,0.003061989831959877,0.019946884914921137,-0.05086802909761192,1,0
1472,6.006805764701034,7.1233982258302335,0.001036237275023666,0.016679609977583776,-0.011665378947443785,1,0
1473,6.796759019187795,6.960846563344755,-0.01381621272589828,-0.00028310628712635566,-0.06224007790802159,1,0
1474,7.701889681212075,7.091445995542804,-0.024944146930197975,-0.02898872573223865,-0.05817025318601144,1,0
1475,8.744205421518924,7.562572500789239,0.036097835714340665,0.033650035763188924,-0.03556760861818718,1,0
1476,9.887792631005919,8.495480007684975,-0.010597243772368481,-0.024122837366137073,-0.03707515657494508,1,0
1477,10.348901775299408,9.768589936799291,0.03860695863561625,0.02976980680647212,0.0,1,0
1478,10.337893282709143,10.399249856504444,0.004515646079175428,0.0039019764692941328,0.016806591513212964,0,0
1479,9.720961299382582,10.464099704719011,-0.00781783081764642,-0.015997279830493816,-0.02537267127700395,0,0
1480,8.402241936100461,10.120480994226424,-0.015052947674088601,0.0031589878061824006,-0.00963601850501126,0,0
1481,6.284204652259074,9.78295943997706,-0.0742821103282233,-0.022556024550770104,-0.03105461677813558,0,0
1482,4.082604276665223,10.057477682827896,-0.05071894198851912,0.012901077293904217,-0.04496018975392278,0,0
1483,4.507878199206742,9.512300763134943,-0.027567537363999584,-0.0028966276752637743,-0.08306510839410833,0,0
1484,5.433097608368651,8.548751869261649,0.010207232701880176,0.04598702493273055,-0.03720438726200741,0,0
1485,6.210989983995937,7.604561073890075,-0.014004719861185566,-0.0033611059955723777,0.04150018167228268,0,0
1486,6.718902695777086,6.592025914477708,0.01060805889572336,0.0025942764525891393,-0.02300473762060932,0,0
1487,7.040015978176981,5.250197491119774,0.025096346778026524,-0.00876115943088246,0.01645259425985441,0,0
1488,7.007467096433056,4.183025379673622,0.005920489376107563,-0.02313334072300166,-0.014639152373162307,0,1
1489,6.378870266730717,4.697139576964597,0.0225004121141702,0.0044172898526273485,-0.019507533871297243,0,1
1490,5.616266509085189,5.229130846680764,0.008802396661331202,-0.0004333696848022317,0.0031707741195216776,0,1
1491,4.609326603100669,5.779739404383855,-0.03104206797674286,-0.013532416255127022,-0.029842521148608355,0,1
1492,3.2633587770961685,6.606370090253014,-0.007738501044648682,0.03918688137712523,-0.05276990510854258,0,1
1493,2.1094286911466624,8.014816577780623,-0.021232100432366285,0.04986816620267975,-0.04197546911288149,0,1
1494,3.431017258240373,8.063561555376305,0.0036717840636067978,0.040889701839370796,-0.08072750479365838,0,1
1495,4.858131496361411,6.790908875767439,0.008789908955090409,0.015128842732059278,0.11460920768018695,0,1
1496,5.838855887675749,5.9875200836196605,-0.0026820432831911045,-0.0080696311182058,0.08171955492816978,0,1
1497,6.500699961039572,5.039302694355239,0.03583139587875106,0.021423487675859054,0.07443799678510106,0,1
1498,7.06675907473717,3.7199114984524986,0.023035703351303338,-0.014883593219452707,-0.02027399531092592,0,1
1499,7.908053612275468,2.585222108873352,0.05644148457885223,-0.009599604383741134,0.05577871693569441,0,1
1500,8.049269454625916,3.9986294838642205,0.008783793865296152,-0.025330650447767278,0.053659728684944105,0,1
1501,7.656280397014948,5.840631913661644,0.005684350391629067,-0.0008572060897923395,-0.02281479500032636,0,1
1502,7.095464621206615,6.87437650751336,-0.022795925227228953,-0.026639971118170958,-0.04399575534560934,0,2
1503,5.987401664341601,7.42950904169582,-0.053600631963533596,-0.028901264756831746,-0.02960682005435713,0,2
1504,4.004518018524115,8.029207951787404,-0.060963060282152204,-0.025327780783679033,0.023309709225846034,0,2
1505,1.681062135869674,9.785792836061782,-0.07678087271821302,0.04493945344906081,-0.07719432129742922,0,2
1506,3.5980726244545527,9.944662274979956,0.0037583603900023244,0.04714458246499331,-0.1286605750077336,0,2
1507,5.623070356812216,9.131771930592237,-0.005500397816844027,0.025126448335732632,-0.0356144506626305,0,2
1508,7.069593360580433,8.993067169323284,-0.00724927952327703,0.0151654086886428,0.013941823926673877,0,2
1509,7.970042696365611,8.917311814570967,0.01065372785063734,0.020010439900929433,-0.038337384983323924,0,2
1510,8.355346796066733,8.577645331297047,-0.008738757990896517,-0.012293262028053475,-0.008699139283199129,0,2
1511,8.26787287534062,7.778401206507656,-0.015359384635223683,-0.0064950918813306835,-0.006444490644806296,0,2
1512,7.508538106527836,7.238943896245017,-0.025296396827215295,-0.009352583991282581,0.017432343093004236,0,2
1513,6.632229520317621,7.030429839394876,-7.864682607161555e-06,0.021383780512795547,0.009992173833464508,0,2
1514,5.733272884698825,6.989490629178364,-0.006200973398391152,-0.009814698822065426,0.024349307051995797,0,2
1515,4.837578752587411,7.168406853676757,-0.02913710317580903,-0.011646864137252244,-0.013448491267335081,0,2
1516,4.209613921284332,7.63536479973639,-0.03002205806126168,0.014527608698485572,-0.03959693313121595,1,2
1517,4.308579143866161,8.289696692590681,-0.020670362329113845,0.018058185435028906,-0.033507315480191514,1,2
1518,5.465403979434836,7.718059018894416,0.015320958549043084,0.02012239977345276,-0.03889242914093124,1,2
1519,6.255012028461807,7.143902007656467,0.014148412940865884,0.02050135065017744,0.03516720439955817,1,2
1520,6.7555749722658565,6.5011975329099645,0.01293227506351513,-0.0013954583839048684,0.027281436420629617,1,2
1521,7.038829475359606,5.576401792892577,0.021363229005943563,-0.00623558382356959,0.030674065191431597,1,2
1522,7.2964629775037695,4.280875060204757,-0.013490583788198562,-0.056838983601882775,0.024824644410810965,1,2
1523,7.791697206801399,3.1310253873240628,0.018923610683294956,-0.02807442296316337,0.05749528884551679,1,2
1524,7.4219181861639205,4.348205406574417,0.009345156244997765,-0.013559845144251181,0.04141192965049736,1,2
1525,7.0489199226059815,5.452116606710292,-0.004936661777361295,-0.020114009190351834,-0.06737168029206107,1,2
1526,6.6519578210576364,6.3011075146689635,-0.0037941510242375243,-0.0021419054961602235,-0.03563816400482095,1,2
1527,6.125854388786375,6.954807512780026,-0.014279986847597237,-0.005762335757421688,0.06177184214908316,2,2
1528,5.402869063166251,7.542357738423639,-0.029325170592499394,0.0027140475570764933,-0.07268950377967862,2,2
1529,4.847966796505886,8.127207664709347,-0.02462080202621042,0.00916361919696318,-0.0842598870097655,2,2
1530,5.117393777403198,8.051168780405002,0.012001039393326585,0.03871064695895221,-0.006201683895595288,2,2
1531,5.395536484303133,7.995341183610655,-0.011272858450635359,0.007895510025242247,0.0,2,2
1532,5.608637647829003,7.956093331351189,-0.023226085175675315,-0.002491277790698576,-0.01861365164550423,2,2
1533,5.717787171398505,7.915608650767265,0.0015113121509155447,0.01676138950102468,0.02908071633624158,2,2
1534,5.707253367918631,7.8655040872442035,-0.023075379936085216,0.005505782546518234,-0.012775794568751985,2,2
1535,5.5508088651832725,7.836601663441236,-0.03873448976285987,-0.009006791617239607,-0.02747509538362095,2,2
1536,5.340944145257205,7.947130667653379,-0.02128842481621651,0.009434504859524573,-0.02420149664196857,2,2
1537,5.227693224763456,8.150474111637843,-0.019737199968887842,0.014345571805647883,-0.038456576013235065,2,2
1538,5.302903452525486,8.455250704578292,0.017266018094413527,0.05578560681764988,-0.0875497822068569,2,2
1539,5.648973200169145,8.862408947580363,-0.023167515467939492,0.008503852402507395,-0.1049725326158549,2,2
1540,6.292213871272012,9.375497520444515,0.015516704906074152,0.03897521502101198,-0.03726373282961655,2,2
1541,7.3105434371726155,9.783933343215406,-0.03926455421359831,-0.0171227943750083,-0.010451102818895027,2,2
1542,8.253071129555005,9.853151280522452,-0.025155811287728813,-0.007968110288107733,0.014166041976702263,2,1
1543,8.901821494995376,9.884644150336307,-0.01432346459737388,0.0023708975637377616,0.03557655372971148,2,1
1544,9.244127045148705,9.75762538600817,-0.018462483169328303,-0.006411698390902054,-0.010085231526396985,2,1
1545,9.267073372404976,9.382243871480906,-0.015352596473087732,0.001953408700474113,0.006795475169611774,2,1
1546,8.970585856109754,8.681043873723125,-0.0035057136635566755,0.0013311835633222913,0.03186667955302134,2,1
1547,8.387556529922222,7.73381777780885,0.0022234216186693967,-0.00615307951266042,0.023237715731976947,2,1
1548,7.752196340215286,6.762014500399222,-0.006445146167540883,-0.02395620755403116,0.019451293502800608,2,1
1549,7.176996438870558,5.721216325160722,0.02189468883710677,0.011357384891064304,-0.0029567555609174025,2,1
1550,6.724236552934129,4.6127731807485555,-0.005647858945407869,-0.029351062409295803,-0.021538046874825773,2,1
1551,6.474455106567472,3.4999436358761993,0.009501857947529113,-0.02060378916232053,0.08765041813687148,2,1
1552,6.4866834371486135,2.5830216006993822,-0.00248671887643781,-0.04295389044004824,-0.04542871675047218,2,1
1553,6.178293912750468,2.79303376180916,0.004417215156918619,-0.033527696088344355,0.01749749639187875,2,0
1554,5.589865701893707,3.5657908808569423,0.004048405874543248,-0.022917947508437952,-0.004788695315433519,2,0
1555,4.9668058874361165,4.22215709706075,-0.012459093181785619,-0.01830357935989535,-0.09528451857756365,2,0
1556,4.232397576705206,4.762091499424624,0.022766786369163294,0.023357989544903757,-0.029781670666199397,2,0
1557,3.2256839376966457,5.3205337975584595,0.019517424708623554,0.050612384279312306,-0.08277753336903956,2,0
1558,2.053614623246435,6.141682156989596,-0.0449596859521538,0.012594083798293187,-0.024293435195813895,2,0
1559,2.060439336276277,6.382536613951865,-0.02340457910215543,0.016636797067782094,-0.02842354078618866,2,0
1560,2.5808122719587954,6.343168830070322,0.030589742965319217,0.0662998643940701,-0.09356029224274712,2,0
1561,3.198352669560624,6.393777227442416,-0.010727605400425777,0.015277025025533963,-0.03325225332165229,2,0
1562,3.8406835817489813,6.546003031209082,-0.03010792019001468,-0.0122725132395336,-0.003490754298510283,2,0
1563,4.469281216519216,6.787941585968641,-0.00933785432002332,0.014932655391619698,-0.024402547277253592,2,0
